block_start,price_eur_mwh,volume_start_mw,volume_end_mw,volume_width_mw,accepted,elia_last_accepted_price,elia_last_accepted_volume
2025-01-10 04:00:00,19.61,0.0,1.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,19.61,1.0,2.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,19.79,2.0,3.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,19.81,3.0,4.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,19.96,4.0,5.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,20.01,5.0,6.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,20.14,6.0,7.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,20.21,7.0,8.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,20.29,8.0,9.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,20.32,9.0,10.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,20.41,10.0,11.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,20.46,11.0,12.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,20.49,12.0,13.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,20.59,13.0,14.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,20.61,14.0,15.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,20.67,15.0,16.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,20.69,16.0,17.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,20.79,17.0,18.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,20.81,18.0,19.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,20.82,19.0,20.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,20.89,20.0,21.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,20.96,21.0,22.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,20.99,22.0,23.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,21.01,23.0,24.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,21.09,24.0,25.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,21.19,25.0,26.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,21.21,26.0,27.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,21.29,27.0,28.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,21.32,28.0,29.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,21.39,29.0,30.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,21.41,30.0,31.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,21.46,31.0,32.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,21.49,32.0,33.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,21.59,33.0,34.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,21.69,34.0,35.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,21.79,35.0,36.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,21.89,36.0,59.0,23.0,True,22.19,63.0
2025-01-10 04:00:00,21.9,59.0,60.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,21.99,60.0,61.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,22.09,61.0,62.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,22.14,62.0,63.0,1.0,True,22.19,63.0
2025-01-10 04:00:00,22.19,63.0,64.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,22.29,64.0,65.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,22.39,65.0,66.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,22.49,66.0,67.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,22.59,67.0,68.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,22.69,68.0,69.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,22.79,69.0,70.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,25.0,70.0,71.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,25.11,71.0,72.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,25.22,72.0,73.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,25.33,73.0,74.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,25.44,74.0,75.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,25.55,75.0,76.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,25.66,76.0,77.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,25.77,77.0,78.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,25.88,78.0,79.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,26.0,79.0,80.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,26.11,80.0,81.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,26.22,81.0,82.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,26.33,82.0,83.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,26.44,83.0,84.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,26.55,84.0,85.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,26.66,85.0,86.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,26.77,86.0,87.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,26.88,87.0,88.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,27.0,88.0,89.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,27.11,89.0,90.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,27.22,90.0,91.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,27.33,91.0,92.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,27.44,92.0,93.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,27.55,93.0,94.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,27.66,94.0,95.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,27.77,95.0,96.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,27.88,96.0,99.0,3.0,False,22.19,63.0
2025-01-10 04:00:00,35.0,99.0,100.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,50.0,100.0,101.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,55.56,101.0,102.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,77.78,102.0,104.0,2.0,False,22.19,63.0
2025-01-10 04:00:00,88.89,104.0,106.0,2.0,False,22.19,63.0
2025-01-10 04:00:00,100.0,106.0,107.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,111.12,107.0,109.0,2.0,False,22.19,63.0
2025-01-10 04:00:00,122.23,109.0,111.0,2.0,False,22.19,63.0
2025-01-10 04:00:00,127.78,111.0,112.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,133.34,112.0,113.0,1.0,False,22.19,63.0
2025-01-10 04:00:00,150.0,113.0,116.0,3.0,False,22.19,63.0
2025-01-10 04:00:00,155.56,116.0,119.0,3.0,False,22.19,63.0
